220,0
250, 7
300.0, 12.67347
314.74719, 13.40429
328.51124, 14.04354
344.24157, 14.7741
358.00562, 15.32151
374.7191, 15.40897
382.58427, 15.03956
389.46628, 14.57857
398.31461, 13.93339
405.19663, 13.19689
416.99438, 12.73461
428.79213, 12.18049
441.57303, 11.62612
454.35393, 10.7044
465.16854, 9.87503
475.0, 8.86224
489.74719, 7.29715
504.49438, 5.91573
522.19101, 4.53354
537.92135, 3.5192
555.61798, 2.59619
579.21348, 1.5798
602.80899, 0.74708
624.4382, 0.19038
